paper_id,short_title,year_month,coarse_topic,main_model_stage,title,source,source_url,clean_author_name,departed_mark,research_pool_source
2601.07372,Conditional Memory,2026-01,系统/效率,,Conditional Memory via Scalable Lookup: A New Axis of Sparsity for Large Language Models,hf_api,https://huggingface.co/papers/2601.07372,Yukun Li,,原始署名名单
2601.07372,Conditional Memory,2026-01,系统/效率,,Conditional Memory via Scalable Lookup: A New Axis of Sparsity for Large Language Models,hf_api,https://huggingface.co/papers/2601.07372,Han Zhang,,原始署名名单
2601.07372,Conditional Memory,2026-01,系统/效率,,Conditional Memory via Scalable Lookup: A New Axis of Sparsity for Large Language Models,hf_api,https://huggingface.co/papers/2601.07372,Huishuai Zhang,,原始署名名单
2601.07372,Conditional Memory,2026-01,系统/效率,,Conditional Memory via Scalable Lookup: A New Axis of Sparsity for Large Language Models,hf_api,https://huggingface.co/papers/2601.07372,Dongyan Zhao,,原始署名名单
2601.07372,Conditional Memory,2026-01,系统/效率,,Conditional Memory via Scalable Lookup: A New Axis of Sparsity for Large Language Models,hf_api,https://huggingface.co/papers/2601.07372,Wenfeng Liang,,原始署名名单
2601.20552,DeepSeek-OCR 2,2026-01,OCR,,DeepSeek-OCR 2: Visual Causal Flow,hf_api,https://huggingface.co/papers/2601.20552,Haoran Wei,,原始署名名单
2601.20552,DeepSeek-OCR 2,2026-01,OCR,,DeepSeek-OCR 2: Visual Causal Flow,hf_api,https://huggingface.co/papers/2601.20552,Yaofeng Sun,,原始署名名单
2601.20552,DeepSeek-OCR 2,2026-01,OCR,,DeepSeek-OCR 2: Visual Causal Flow,hf_api,https://huggingface.co/papers/2601.20552,Yukun Li,,原始署名名单
2602.21548,DualPath,2026-02,系统/效率,,DualPath: Breaking the Storage Bandwidth Bottleneck in Agentic LLM Inference,hf_api,https://huggingface.co/papers/2602.21548,Yongtong Wu,,原始署名名单
2602.21548,DualPath,2026-02,系统/效率,,DualPath: Breaking the Storage Bandwidth Bottleneck in Agentic LLM Inference,hf_api,https://huggingface.co/papers/2602.21548,Shaoyuan Chen,,原始署名名单
2602.21548,DualPath,2026-02,系统/效率,,DualPath: Breaking the Storage Bandwidth Bottleneck in Agentic LLM Inference,hf_api,https://huggingface.co/papers/2602.21548,Yinmin Zhong,,原始署名名单
2602.21548,DualPath,2026-02,系统/效率,,DualPath: Breaking the Storage Bandwidth Bottleneck in Agentic LLM Inference,hf_api,https://huggingface.co/papers/2602.21548,Rilin Huang,,原始署名名单
2602.21548,DualPath,2026-02,系统/效率,,DualPath: Breaking the Storage Bandwidth Bottleneck in Agentic LLM Inference,hf_api,https://huggingface.co/papers/2602.21548,Yixuan Tan,,原始署名名单
2602.21548,DualPath,2026-02,系统/效率,,DualPath: Breaking the Storage Bandwidth Bottleneck in Agentic LLM Inference,hf_api,https://huggingface.co/papers/2602.21548,Wentao Zhang,,原始署名名单
2602.21548,DualPath,2026-02,系统/效率,,DualPath: Breaking the Storage Bandwidth Bottleneck in Agentic LLM Inference,hf_api,https://huggingface.co/papers/2602.21548,Liyue Zhang,,原始署名名单
2602.21548,DualPath,2026-02,系统/效率,,DualPath: Breaking the Storage Bandwidth Bottleneck in Agentic LLM Inference,hf_api,https://huggingface.co/papers/2602.21548,Shangyan Zhou,,原始署名名单
2602.21548,DualPath,2026-02,系统/效率,,DualPath: Breaking the Storage Bandwidth Bottleneck in Agentic LLM Inference,hf_api,https://huggingface.co/papers/2602.21548,Yuxuan Liu,,原始署名名单
2602.21548,DualPath,2026-02,系统/效率,,DualPath: Breaking the Storage Bandwidth Bottleneck in Agentic LLM Inference,hf_api,https://huggingface.co/papers/2602.21548,Shunfeng Zhou,,原始署名名单
2602.21548,DualPath,2026-02,系统/效率,,DualPath: Breaking the Storage Bandwidth Bottleneck in Agentic LLM Inference,hf_api,https://huggingface.co/papers/2602.21548,Mingxing Zhang,,原始署名名单
2602.21548,DualPath,2026-02,系统/效率,,DualPath: Breaking the Storage Bandwidth Bottleneck in Agentic LLM Inference,hf_api,https://huggingface.co/papers/2602.21548,Xin Jin,,原始署名名单
2602.21548,DualPath,2026-02,系统/效率,,DualPath: Breaking the Storage Bandwidth Bottleneck in Agentic LLM Inference,hf_api,https://huggingface.co/papers/2602.21548,Panpan Huang,,原始署名名单
2402.03300,DeepSeekMath,2024-02,数学/证明,,"DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open
  Language Models",manual_author_block_fix,https://arxiv.org/abs/2402.03300,Haowei Zhang,,原始署名名单
2402.03300,DeepSeekMath,2024-02,数学/证明,,"DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open
  Language Models",manual_author_block_fix,https://arxiv.org/abs/2402.03300,Xiao Bi,,原始署名名单
2403.05525,DeepSeek-VL,2024-03,多模态,,DeepSeek-VL: Towards Real-World Vision-Language Understanding,manual_author_block_fix,https://arxiv.org/abs/2403.05525,Hao Yang,,原始署名名单
2512.24880,mHC,2025-12,系统/效率,,mHC: Manifold-Constrained Hyper-Connections,manual_author_block_fix,https://arxiv.org/abs/2512.24880,Kuai Yu,,原始署名名单
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Aixin Liu,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Bingxuan Wang,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Bo Liu,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Chenggang Zhao,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Chengqi Deng,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Chong Ruan,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Damai Dai,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Daya Guo,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Dejian Yang,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Deli Chen,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Dong Yixin,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Erhang Li,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Fangyun Lin,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Fuli Luo,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Guangbo Hao,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Guanting Chen,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Guowei Li,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,H. Zhang,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Hanwei Xu,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Hao Yang,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Haowei Zhang,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Honghui Ding,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Huajian Xin,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Huazuo Gao,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Hui Qu,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Jianzhong Guo,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Jiashi Li,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Jingyang Yuan,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Junjie Qiu,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Junxiao Song,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Kai Dong,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Kaige Gao,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Kang Guan,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Lean Wang,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Lecong Zhang,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Liang Zhao,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Liyue Zhang,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Mingchuan Zhang,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Minghua Zhang,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Minghui Tang,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Panpan Huang,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Peiyi Wang,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Qihao Zhu,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Qinyu Chen,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Qiushi Du,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Ruiqi Ge,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Ruizhe Pan,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Runxin Xu,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Shanghao Lu,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Shangyan Zhou,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Shanhuang Chen,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Shengfeng Ye,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Shirong Ma,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Shiyu Wang,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Shuiping Yu,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Shunfeng Zhou,False,Research & Engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",,https://huggingface.co/papers/2405.04434,Tian Pei,False,Research & Engineering
