paper_id,short_title,year_month,coarse_topic,main_model_stage,title,source,source_url,raw_order,raw_author_name,v4_group,departed_mark,manual_note
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,2,Aixin Liu,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,3,Bei Feng,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,4,Bing Xue,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,5,Bingxuan Wang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,6,Bochao Wu,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,7,Chengda Lu,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,8,Chenggang Zhao,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,9,Chengqi Deng,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,10,Chenyu Zhang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,11,Chong Ruan,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,12,Damai Dai,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,13,Daya Guo,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,14,Dejian Yang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,15,Deli Chen,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,16,Dongjie Ji,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,17,Erhang Li,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,18,Fangyun Lin,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,19,Fucong Dai,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,20,Fuli Luo,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,21,Guangbo Hao,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,22,Guanting Chen,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,23,Guowei Li,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,24,H. Zhang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,25,Han Bao,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,26,Hanwei Xu,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,27,Haocheng Wang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,28,Haowei Zhang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,29,Honghui Ding,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,30,Huajian Xin,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,31,Huazuo Gao,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,32,Hui Li,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,33,Hui Qu,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,34,J. L. Cai,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,35,Jian Liang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,36,Jianzhong Guo,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,37,Jiaqi Ni,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,38,Jiashi Li,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,39,Jiawei Wang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,40,Jin Chen,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,41,Jingchang Chen,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,42,Jingyang Yuan,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,43,Junjie Qiu,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,44,Junlong Li,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,45,Junxiao Song,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,46,Kai Dong,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,47,Kai Hu,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,48,Kaige Gao,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,49,Kang Guan,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,50,Kexin Huang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,51,Kuai Yu,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,52,Lean Wang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,53,Lecong Zhang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,54,Lei Xu,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,55,Leyi Xia,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,56,Liang Zhao,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,57,Litong Wang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,58,Liyue Zhang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,59,Meng Li,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,60,Miaojun Wang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,61,Mingchuan Zhang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,62,Minghua Zhang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,63,Minghui Tang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,64,Mingming Li,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,65,Ning Tian,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,66,Panpan Huang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,67,Peiyi Wang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,68,Peng Zhang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,69,Qiancheng Wang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,70,Qihao Zhu,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,71,Qinyu Chen,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,72,Qiushi Du,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,73,R. J. Chen,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,74,R. L. Jin,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,75,Ruiqi Ge,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,76,Ruisong Zhang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,77,Ruizhe Pan,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,78,Runji Wang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,79,Runxin Xu,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,80,Ruoyu Zhang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,81,Ruyi Chen,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,82,S. S. Li,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,83,Shanghao Lu,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,84,Shangyan Zhou,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,85,Shanhuang Chen,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,86,Shaoqing Wu,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,87,Shengfeng Ye,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,88,Shengfeng Ye,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,89,Shirong Ma,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,90,Shiyu Wang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,91,Shuang Zhou,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,92,Shuiping Yu,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,93,Shunfeng Zhou,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,94,Shuting Pan,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,95,T. Wang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,96,Tao Yun,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,97,Tian Pei,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,98,Tianyu Sun,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,99,W. L. Xiao,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,100,Wangding Zeng,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,101,Wanjia Zhao,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,102,Wei An,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,103,Wen Liu,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,104,Wenfeng Liang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,105,Wenjun Gao,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,106,Wenqin Yu,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,107,Wentao Zhang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,108,X. Q. Li,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,109,Xiangyue Jin,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,110,Xianzu Wang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,111,Xiao Bi,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,112,Xiaodong Liu,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,113,Xiaohan Wang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,114,Xiaojin Shen,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,115,Xiaokang Chen,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,116,Xiaokang Zhang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,117,Xiaosha Chen,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,118,Xiaotao Nie,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,119,Xiaowen Sun,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,120,Xiaoxiang Wang,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,121,Xin Cheng,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,122,Xin Liu,,,
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,123,Xin Xie,,,
