paper_id,short_title,stage,year_month,role_group,role_group_zh,raw_role_author_name,clean_author_name,departed_mark,source_file,source_basis
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Xinyu Yang,Xinyu Yang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Xinyuan Li,Xinyuan Li,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Xuecheng Su,Xuecheng Su,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Xuheng Lin,Xuheng Lin,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Y.K. Li,Yukun Li,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Y.Q. Wang,Y. Q. Wang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Y.X. Wei,Y. X. Wei,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yang Zhang,Yang Zhang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yanhong Xu,Yanhong Xu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yao Li,Yao Li,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yao Zhao,Yao Zhao,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yaofeng Sun,Yaofeng Sun,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yaohui Wang,Yaohui Wang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yi Yu,Yi Yu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yichao Zhang,Yichao Zhang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yifan Shi,Yifan Shi,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yiliang Xiong,Yiliang Xiong,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Ying He,Ying He,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yishi Piao,Yishi Piao,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yisong Wang,Yisong Wang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yixuan Tan,Yixuan Tan,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yiyang Ma*,Yiyang Ma,TRUE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yiyuan Liu,Yiyuan Liu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yongqiang Guo,Yongqiang Guo,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yu Wu,Yu Wu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yuan Ou,Yuan Ou,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yuduan Wang,Yuduan Wang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yue Gong,Yue Gong,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yuheng Zou,Yuheng Zou,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yujia He,Yujia He,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yunfan Xiong,Yunfan Xiong,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yuxiang Luo,Yuxiang Luo,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yuxiang You,Yuxiang You,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yuxuan Liu,Yuxuan Liu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Yuyang Zhou,Yuyang Zhou,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Z.F. Wu,Z. F. Wu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Z.Z. Ren,Z. Z. Ren,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Zehui Ren,Zehui Ren,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Zhangli Sha,Zhangli Sha,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Zhe Fu,Zhe Fu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Zhean Xu,Zhean Xu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Zhenda Xie,Zhenda Xie,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Zhengyan Zhang,Zhengyan Zhang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Zhewen Hao,Zhewen Hao,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Zhibin Gou,Zhibin Gou,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Zhicheng Ma,Zhicheng Ma,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Zhigang Yan,Zhigang Yan,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Zhihong Shao,Zhihong Shao,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Zhiyu Wu,Zhiyu Wu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Zhuoshu Li,Zhuoshu Li,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Zihui Gu,Zihui Gu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Zijia Zhu,Zijia Zhu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Zijun Liu*,Zijun Liu,TRUE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Zilin Li,Zilin Li,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Ziwei Xie,Ziwei Xie,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Ziyang Song,Ziyang Song,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Ziyi Gao,Ziyi Gao,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Research & Engineering,研发与工程,Zizheng Pan,Zizheng Pan,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Data Annotation,数据标注,Bei Feng,Bei Feng,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Data Annotation,数据标注,Hui Li,Hui Li,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Data Annotation,数据标注,J.L. Cai,J. L. Cai,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Data Annotation,数据标注,Jiaqi Ni,Jiaqi Ni,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Data Annotation,数据标注,Lei Xu,Lei Xu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Data Annotation,数据标注,Meng Li,Meng Li,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Data Annotation,数据标注,Ning Tian,Ning Tian,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Data Annotation,数据标注,R.J. Chen,R. J. Chen,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Data Annotation,数据标注,R.L. Jin,R. L. Jin,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Data Annotation,数据标注,Ruyi Chen,Ruyi Chen,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Data Annotation,数据标注,S.S. Li,S. S. Li,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Data Annotation,数据标注,Shuang Zhou,Shuang Zhou,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
2412.19437,DeepSeek-V3 Technical Report,V3,2024-12,Data Annotation,数据标注,Tianyu Sun,Tianyu Sun,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\2412.19437_role_snippet.txt,paper_appendix_role_list
